timestamp,open,high,low,close,volume
2025-06-25 21:54:27.136293,12.0,12.04,11.98,12.0,709034.0
2025-06-25 22:54:27.136293,12.0,12.17,12.0,12.12,1417831.0
2025-06-25 23:54:27.136293,12.12,12.12,12.07,12.09,541618.0
2025-06-26 00:54:27.136293,12.09,12.3,12.09,12.25,1543082.0
2025-06-26 01:54:27.136293,12.25,12.64,12.25,12.62,1928798.0
2025-06-26 02:54:27.136293,12.62,12.62,12.55,12.56,540050.0
2025-06-26 03:54:27.136293,12.56,12.56,12.45,12.51,1893315.0
2025-06-26 04:54:27.136293,12.51,12.94,12.51,12.9,1972546.0
2025-06-26 05:54:27.136293,12.9,13.11,12.9,13.1,1302882.0
2025-06-26 06:54:27.136293,13.1,13.1,12.95,12.98,623186.0
2025-06-26 07:54:27.136293,12.98,13.13,12.98,13.12,692869.0
2025-06-26 08:54:27.136293,13.12,13.12,12.99,13.0,1182718.0
2025-06-26 09:54:27.136293,13.0,13.0,12.86,12.89,1723058.0
2025-06-26 10:54:27.136293,12.89,12.97,12.89,12.95,1274856.0
2025-06-26 11:54:27.136293,12.95,12.95,12.4,12.46,2207911.0
2025-06-26 12:54:27.136293,12.46,12.46,12.03,12.03,1200011.0
2025-06-26 13:54:27.136293,12.03,12.03,11.89,11.9,1382221.0
2025-06-26 14:54:27.136293,11.9,11.9,11.64,11.66,1988756.0
2025-06-26 15:54:27.136293,11.66,11.74,11.66,11.73,1695462.0
2025-06-26 16:54:27.136293,11.73,11.73,11.48,11.52,1359183.0
2025-06-26 17:54:27.136293,11.52,11.52,11.15,11.2,2175557.0
2025-06-26 18:54:27.136293,11.2,11.57,11.2,11.53,1794365.0
2025-06-26 19:54:27.136293,11.53,11.53,11.47,11.48,1956603.0
2025-06-26 20:54:27.136293,11.48,11.51,11.44,11.5,1187403.0
2025-06-26 21:54:27.136293,11.5,11.5,11.14,11.17,2320878.0
2025-06-26 22:54:27.136293,11.17,11.17,11.01,11.05,1646719.0
2025-06-26 23:54:27.136293,11.05,11.12,11.03,11.08,895998.0
2025-06-27 00:54:27.136293,11.08,11.08,10.82,10.83,2432782.0
2025-06-27 01:54:27.136293,10.83,10.96,10.83,10.91,1679366.0
2025-06-27 02:54:27.136293,10.91,10.91,10.77,10.78,1510854.0
2025-06-27 03:54:27.136293,10.78,10.78,10.72,10.72,1632279.0
2025-06-27 04:54:27.136293,10.72,10.72,10.55,10.6,2186810.0
2025-06-27 05:54:27.136293,10.6,11.05,10.6,10.99,2462213.0
2025-06-27 06:54:27.136293,10.99,11.04,10.98,10.99,1743527.0
2025-06-27 07:54:27.136293,10.99,10.99,10.73,10.76,1021366.0
2025-06-27 08:54:27.136293,10.76,10.95,10.76,10.94,1802984.0
2025-06-27 09:54:27.136293,10.94,10.94,10.64,10.68,742288.0
2025-06-27 10:54:27.136293,10.68,10.75,10.68,10.73,1761594.0
2025-06-27 11:54:27.136293,10.73,10.73,10.28,10.31,2540191.0
2025-06-27 12:54:27.136293,10.31,10.31,10.03,10.04,677467.0
2025-06-27 13:54:27.136293,10.04,10.13,10.04,10.08,1889157.0
2025-06-27 14:54:27.136293,10.08,10.26,10.08,10.24,1954477.0
2025-06-27 15:54:27.136293,10.24,10.33,10.24,10.27,1712793.0
2025-06-27 16:54:27.136293,10.27,10.27,10.23,10.25,1469771.0
2025-06-27 17:54:27.136293,10.25,10.25,10.15,10.2,1746298.0
2025-06-27 18:54:27.136293,10.2,10.2,9.88,9.9,2075830.0
2025-06-27 19:54:27.136293,9.9,9.9,9.75,9.76,1176873.0
2025-06-27 20:54:27.136293,9.76,9.76,9.66,9.67,925722.0
2025-06-27 21:54:27.136293,9.67,9.88,9.67,9.88,2407723.0
2025-06-27 22:54:27.136293,9.88,9.97,9.88,9.95,1629489.0
2025-06-27 23:54:27.136293,9.95,9.95,9.56,9.6,2265452.0
2025-06-28 00:54:27.136293,9.6,9.67,9.6,9.67,1943457.0
2025-06-28 01:54:27.136293,9.67,9.67,9.58,9.6,1524023.0
2025-06-28 02:54:27.136293,9.6,9.6,9.43,9.47,958937.0
2025-06-28 03:54:27.136293,9.47,9.64,9.47,9.59,1589885.0
2025-06-28 04:54:27.136293,9.59,9.82,9.59,9.79,925564.0
2025-06-28 05:54:27.136293,9.79,9.99,9.79,9.98,1987107.0
2025-06-28 06:54:27.136293,9.98,9.98,9.81,9.82,2273496.0
2025-06-28 07:54:27.136293,9.82,9.82,9.72,9.76,2107238.0
2025-06-28 08:54:27.136293,9.76,9.84,9.76,9.83,1752780.0
2025-06-28 09:54:27.136293,9.83,10.06,9.83,10.03,2067474.0
2025-06-28 10:54:27.136293,10.03,10.03,9.92,9.93,1424889.0
2025-06-28 11:54:27.136293,9.93,9.93,9.87,9.9,658083.0
2025-06-28 12:54:27.136293,9.9,9.9,9.67,9.69,844793.0
2025-06-28 13:54:27.136293,9.69,9.69,9.41,9.46,2214092.0
2025-06-28 14:54:27.136293,9.46,9.66,9.46,9.62,1547883.0
2025-06-28 15:54:27.136293,9.62,9.89,9.62,9.88,1351198.0
2025-06-28 16:54:27.136293,9.88,9.89,9.84,9.87,1255897.0
2025-06-28 17:54:27.136293,9.87,10.08,9.87,10.08,1838176.0
2025-06-28 18:54:27.136293,10.08,10.16,10.08,10.15,1338566.0
2025-06-28 19:54:27.136293,10.15,10.15,10.0,10.03,1952706.0
2025-06-28 20:54:27.136293,10.03,10.12,10.03,10.11,1452696.0
2025-06-28 21:54:27.136293,10.11,10.44,10.11,10.42,2226308.0
2025-06-28 22:54:27.136293,10.42,10.45,10.37,10.42,1804800.0
2025-06-28 23:54:27.136293,10.42,10.79,10.42,10.75,2037912.0
2025-06-29 00:54:27.136293,10.75,10.75,10.16,10.19,2474263.0
2025-06-29 01:54:27.136293,10.19,10.37,10.19,10.37,2114309.0
2025-06-29 02:54:27.136293,10.37,10.39,10.35,10.39,709012.0
2025-06-29 03:54:27.136293,10.39,10.39,10.29,10.33,781532.0
2025-06-29 04:54:27.136293,10.33,10.4,10.31,10.36,1291104.0
2025-06-29 05:54:27.136293,10.36,10.36,9.94,9.95,1984286.0
2025-06-29 06:54:27.136293,9.95,9.96,9.88,9.91,923928.0
2025-06-29 07:54:27.136293,9.91,10.02,9.91,9.99,1798253.0
2025-06-29 08:54:27.136293,9.99,10.29,9.99,10.29,1706991.0
2025-06-29 09:54:27.136293,10.29,10.29,10.17,10.19,1590953.0
2025-06-29 10:54:27.136293,10.19,10.19,10.02,10.03,2203166.0
2025-06-29 11:54:27.136293,10.03,10.03,9.93,9.93,1041455.0
2025-06-29 12:54:27.136293,9.93,10.16,9.93,10.12,1632643.0
2025-06-29 13:54:27.136293,10.12,10.21,10.12,10.19,609332.0
2025-06-29 14:54:27.136293,10.19,10.19,10.04,10.09,2148718.0
2025-06-29 15:54:27.136293,10.09,10.24,10.09,10.2,1815258.0
2025-06-29 16:54:27.136293,10.2,10.23,10.2,10.23,1010488.0
2025-06-29 17:54:27.136293,10.23,10.46,10.23,10.43,1829646.0
2025-06-29 18:54:27.136293,10.43,10.43,10.28,10.29,2263650.0
2025-06-29 19:54:27.136293,10.29,10.29,10.21,10.23,789668.0
2025-06-29 20:54:27.136293,10.23,10.23,10.12,10.16,891139.0
2025-06-29 21:54:27.136293,10.16,10.16,9.83,9.87,1906139.0
2025-06-29 22:54:27.136293,9.87,9.95,9.87,9.93,774242.0
2025-06-29 23:54:27.136293,9.93,10.01,9.93,9.99,1195819.0
2025-06-30 00:54:27.136293,9.99,10.03,9.98,10.0,918155.0
2025-06-30 01:54:27.136293,10.0,10.01,9.94,9.96,1915507.0
2025-06-30 02:54:27.136293,9.96,9.96,9.67,9.68,697857.0
2025-06-30 03:54:27.136293,9.68,9.68,9.59,9.61,1935745.0
2025-06-30 04:54:27.136293,9.61,9.61,9.5,9.55,826421.0
2025-06-30 05:54:27.136293,9.55,9.55,9.36,9.4,1910971.0
2025-06-30 06:54:27.136293,9.4,9.42,9.34,9.38,1475957.0
2025-06-30 07:54:27.136293,9.38,9.47,9.38,9.46,2046214.0
2025-06-30 08:54:27.136293,9.46,9.85,9.46,9.82,1691835.0
2025-06-30 09:54:27.136293,9.82,9.87,9.82,9.86,1592375.0
2025-06-30 10:54:27.136293,9.86,9.94,9.86,9.92,1309833.0
2025-06-30 11:54:27.136293,9.92,9.92,9.88,9.91,910537.0
2025-06-30 12:54:27.136293,9.91,9.91,9.53,9.54,1628295.0
2025-06-30 13:54:27.136293,9.54,9.54,9.54,9.54,1090807.0
2025-06-30 14:54:27.136293,9.54,9.58,9.53,9.56,955590.0
2025-06-30 15:54:27.136293,9.56,10.07,9.56,10.04,2504600.0
2025-06-30 16:54:27.136293,10.04,10.04,9.98,10.01,677843.0
2025-06-30 17:54:27.136293,10.01,10.09,10.01,10.07,762088.0
2025-06-30 18:54:27.136293,10.07,10.1,10.04,10.08,1554533.0
2025-06-30 19:54:27.136293,10.08,10.08,9.85,9.85,1213560.0
2025-06-30 20:54:27.136293,9.85,10.11,9.85,10.08,1268223.0
2025-06-30 21:54:27.136293,10.08,10.24,10.08,10.24,1268494.0
2025-06-30 22:54:27.136293,10.24,10.42,10.24,10.41,1788737.0
2025-06-30 23:54:27.136293,10.41,10.41,10.22,10.23,882025.0
2025-07-01 00:54:27.136293,10.23,10.53,10.23,10.52,2009495.0
2025-07-01 01:54:27.136293,10.52,10.52,10.19,10.24,735449.0
2025-07-01 02:54:27.136293,10.24,10.39,10.24,10.36,2032800.0
2025-07-01 03:54:27.136293,10.36,10.87,10.36,10.83,1459343.0
2025-07-01 04:54:27.136293,10.83,10.83,10.62,10.62,2192373.0
2025-07-01 05:54:27.136293,10.62,10.62,10.47,10.51,1302412.0
2025-07-01 06:54:27.136293,10.51,10.57,10.51,10.54,1642241.0
2025-07-01 07:54:27.136293,10.54,10.54,10.44,10.44,951180.0
2025-07-01 08:54:27.136293,10.44,10.44,10.08,10.13,1079017.0
2025-07-01 09:54:27.136293,10.13,10.2,10.13,10.15,790211.0
2025-07-01 10:54:27.136293,10.15,10.15,9.91,9.94,1501849.0
2025-07-01 11:54:27.136293,9.94,10.07,9.94,10.04,929604.0
2025-07-01 12:54:27.136293,10.04,10.04,9.82,9.87,1734287.0
2025-07-01 13:54:27.136293,9.87,10.19,9.87,10.18,802058.0
2025-07-01 14:54:27.136293,10.18,10.18,10.02,10.03,1370700.0
2025-07-01 15:54:27.136293,10.03,10.03,9.94,9.98,1704058.0
2025-07-01 16:54:27.136293,9.98,10.17,9.98,10.15,1237666.0
2025-07-01 17:54:27.136293,10.15,10.15,9.9,9.91,2228011.0
2025-07-01 18:54:27.136293,9.91,9.99,9.91,9.96,1674130.0
2025-07-01 19:54:27.136293,9.96,10.25,9.96,10.23,2351403.0
2025-07-01 20:54:27.136293,10.23,10.23,9.89,9.91,1822528.0
2025-07-01 21:54:27.136293,9.91,10.0,9.91,9.95,1500313.0
2025-07-01 22:54:27.136293,9.95,10.05,9.95,10.01,739905.0
2025-07-01 23:54:27.136293,10.01,10.22,10.01,10.18,896854.0
2025-07-02 00:54:27.136293,10.18,10.18,9.89,9.94,955255.0
2025-07-02 01:54:27.136293,9.94,9.94,9.66,9.68,1092807.0
2025-07-02 02:54:27.136293,9.68,9.84,9.68,9.79,1416823.0
2025-07-02 03:54:27.136293,9.79,9.88,9.79,9.86,796503.0
2025-07-02 04:54:27.136293,9.86,9.94,9.86,9.92,939969.0
2025-07-02 05:54:27.136293,9.92,10.03,9.92,10.0,1790910.0
2025-07-02 06:54:27.136293,10.0,10.0,9.82,9.87,1330057.0
2025-07-02 07:54:27.136293,9.87,9.94,9.87,9.93,796895.0
2025-07-02 08:54:27.136293,9.93,10.02,9.93,10.0,1862251.0
2025-07-02 09:54:27.136293,10.0,10.0,9.85,9.86,1615639.0
2025-07-02 10:54:27.136293,9.86,10.28,9.86,10.24,1039128.0
2025-07-02 11:54:27.136293,10.24,10.35,10.24,10.35,1652064.0
2025-07-02 12:54:27.136293,10.35,10.35,10.07,10.11,2098786.0
2025-07-02 13:54:27.136293,10.11,10.28,10.11,10.25,922954.0
2025-07-02 14:54:27.136293,10.25,10.25,10.05,10.06,693971.0
2025-07-02 15:54:27.136293,10.06,10.26,10.06,10.23,652601.0
2025-07-02 16:54:27.136293,10.23,10.49,10.23,10.48,2360371.0
2025-07-02 17:54:27.136293,10.48,10.48,10.29,10.32,648980.0
2025-07-02 18:54:27.136293,10.32,10.54,10.32,10.53,2342740.0
2025-07-02 19:54:27.136293,10.53,10.63,10.53,10.63,1594008.0
2025-07-02 20:54:27.136293,10.63,10.86,10.63,10.81,1495838.0
2025-07-02 21:54:27.136293,10.81,11.26,10.81,11.23,985952.0
2025-07-02 22:54:27.136293,11.23,11.23,11.17,11.19,1617266.0
2025-07-02 23:54:27.136293,11.19,11.19,10.99,11.03,2229148.0
2025-07-03 00:54:27.136293,11.03,11.03,10.81,10.85,1360758.0
2025-07-03 01:54:27.136293,10.85,10.85,10.67,10.68,1773795.0
2025-07-03 02:54:27.136293,10.68,10.72,10.63,10.68,1532209.0
2025-07-03 03:54:27.136293,10.68,10.79,10.68,10.76,1945634.0
2025-07-03 04:54:27.136293,10.76,10.86,10.76,10.83,2021699.0
2025-07-03 05:54:27.136293,10.83,11.06,10.83,11.02,968627.0
2025-07-03 06:54:27.136293,11.02,11.07,11.02,11.04,1496688.0
2025-07-03 07:54:27.136293,11.04,11.38,11.04,11.37,2602046.0
2025-07-03 08:54:27.136293,11.37,11.37,11.27,11.32,1156983.0
2025-07-03 09:54:27.136293,11.32,12.0,11.32,11.95,2100111.0
2025-07-03 10:54:27.136293,11.95,12.15,11.95,12.1,1245741.0
2025-07-03 11:54:27.136293,12.1,12.1,11.86,11.9,2003556.0
2025-07-03 12:54:27.136293,11.9,11.9,11.6,11.64,1399314.0
2025-07-03 13:54:27.136293,11.64,11.8,11.64,11.75,1444998.0
2025-07-03 14:54:27.136293,11.75,11.75,11.68,11.7,1095673.0
2025-07-03 15:54:27.136293,11.7,11.9,11.7,11.87,1238398.0
2025-07-03 16:54:27.136293,11.87,12.01,11.87,11.98,1161075.0
2025-07-03 17:54:27.136293,11.98,11.98,11.96,11.97,1424510.0
2025-07-03 18:54:27.136293,11.97,11.97,11.73,11.77,1396737.0
2025-07-03 19:54:27.136293,11.77,11.77,11.36,11.41,1665049.0
2025-07-03 20:54:27.136293,11.41,11.41,11.31,11.31,1101506.0
2025-07-03 21:54:27.136293,11.31,11.53,11.31,11.5,1605905.0
2025-07-03 22:54:27.136293,11.5,11.59,11.5,11.55,1718956.0
2025-07-03 23:54:27.136293,11.55,11.55,11.23,11.27,2413728.0
2025-07-04 00:54:27.136293,11.27,11.31,11.27,11.31,529367.0
2025-07-04 01:54:27.136293,11.31,11.43,11.31,11.39,932403.0
2025-07-04 02:54:27.136293,11.39,11.39,11.19,11.19,2236761.0
2025-07-04 03:54:27.136293,11.19,11.25,11.19,11.23,1267233.0
2025-07-04 04:54:27.136293,11.23,11.26,11.23,11.24,972600.0
2025-07-04 05:54:27.136293,11.24,11.24,10.96,10.99,1187549.0
2025-07-04 06:54:27.136293,10.99,11.1,10.99,11.07,974378.0
2025-07-04 07:54:27.136293,11.07,11.21,11.07,11.19,858597.0
2025-07-04 08:54:27.136293,11.19,11.47,11.19,11.43,1567180.0
2025-07-04 09:54:27.136293,11.43,11.72,11.43,11.67,1636182.0
2025-07-04 10:54:27.136293,11.67,11.67,11.3,11.35,1562531.0
2025-07-04 11:54:27.136293,11.35,11.35,11.11,11.14,670945.0
2025-07-04 12:54:27.136293,11.14,11.29,11.14,11.26,1547261.0
2025-07-04 13:54:27.136293,11.26,11.42,11.26,11.37,928861.0
2025-07-04 14:54:27.136293,11.37,11.5,11.37,11.49,1231801.0
2025-07-04 15:54:27.136293,11.49,12.43,11.49,12.37,1824092.0
2025-07-04 16:54:27.136293,12.37,12.53,12.37,12.52,1016511.0
2025-07-04 17:54:27.136293,12.52,12.85,12.52,12.8,1842497.0
2025-07-04 18:54:27.136293,12.8,13.05,12.8,13.04,1402473.0
2025-07-04 19:54:27.136293,13.04,13.25,13.04,13.21,1814573.0
2025-07-04 20:54:27.136293,13.21,13.21,13.12,13.13,684119.0
2025-07-04 21:54:27.136293,13.13,13.33,13.13,13.33,1624799.0
2025-07-04 22:54:27.136293,13.33,13.33,13.11,13.12,1254278.0
2025-07-04 23:54:27.136293,13.12,13.12,13.03,13.06,2075604.0
2025-07-05 00:54:27.136293,13.06,13.06,12.89,12.94,1213955.0
2025-07-05 01:54:27.136293,12.94,12.98,12.91,12.96,1563712.0
2025-07-05 02:54:27.136293,12.96,13.62,12.96,13.56,959847.0
2025-07-05 03:54:27.136293,13.56,13.56,13.01,13.05,1251679.0
2025-07-05 04:54:27.136293,13.05,13.23,13.05,13.23,2093688.0
2025-07-05 05:54:27.136293,13.23,13.23,12.78,12.8,1111085.0
2025-07-05 06:54:27.136293,12.8,12.8,12.68,12.68,1399564.0
2025-07-05 07:54:27.136293,12.68,12.96,12.68,12.96,1035595.0
2025-07-05 08:54:27.136293,12.96,13.01,12.92,12.97,1494875.0
2025-07-05 09:54:27.136293,12.97,12.97,12.67,12.69,1215257.0
2025-07-05 10:54:27.136293,12.69,12.69,12.45,12.51,1706823.0
2025-07-05 11:54:27.136293,12.51,12.72,12.51,12.68,1360172.0
2025-07-05 12:54:27.136293,12.68,12.68,12.46,12.49,2220068.0
2025-07-05 13:54:27.136293,12.49,12.56,12.49,12.55,835754.0
2025-07-05 14:54:27.136293,12.55,12.59,12.55,12.56,1185739.0
2025-07-05 15:54:27.136293,12.56,12.56,12.37,12.39,1693224.0
2025-07-05 16:54:27.136293,12.39,12.98,12.39,12.93,1216842.0
2025-07-05 17:54:27.136293,12.93,13.11,12.93,13.09,2239797.0
2025-07-05 18:54:27.136293,13.09,13.09,12.52,12.56,2478130.0
2025-07-05 19:54:27.136293,12.56,12.64,12.56,12.6,656942.0
2025-07-05 20:54:27.136293,12.6,12.6,12.43,12.44,1970363.0
2025-07-05 21:54:27.136293,12.44,12.7,12.44,12.65,648372.0
2025-07-05 22:54:27.136293,12.65,12.65,12.43,12.45,1205785.0
