timestamp,open,high,low,close,volume
2025-07-05 23:54:27.136293,12.45,12.45,12.36,12.42,1362176.0
2025-07-06 00:54:27.136293,12.42,12.56,12.42,12.54,1288195.0
2025-07-06 01:54:27.136293,12.54,12.8,12.54,12.76,2203026.0
2025-07-06 02:54:27.136293,12.76,12.76,12.39,12.45,2205156.0
2025-07-06 03:54:27.136293,12.45,12.45,12.31,12.37,720227.0
2025-07-06 04:54:27.136293,12.37,12.37,12.22,12.25,1991086.0
2025-07-06 05:54:27.136293,12.25,12.25,12.04,12.09,1906692.0
2025-07-06 06:54:27.136293,12.09,12.53,12.09,12.51,1493455.0
2025-07-06 07:54:27.136293,12.51,12.62,12.51,12.61,1100752.0
2025-07-06 08:54:27.136293,12.61,12.61,12.25,12.29,2172581.0
2025-07-06 09:54:27.136293,12.29,12.53,12.29,12.52,2228159.0
2025-07-06 10:54:27.136293,12.52,13.08,12.52,13.05,2344678.0
2025-07-06 11:54:27.136293,13.05,13.33,13.05,13.32,1323582.0
2025-07-06 12:54:27.136293,13.32,13.32,12.89,12.91,785912.0
2025-07-06 13:54:27.136293,12.91,12.91,12.77,12.78,2135137.0
2025-07-06 14:54:27.136293,12.78,13.14,12.78,13.11,1438529.0
2025-07-06 15:54:27.136293,13.11,13.11,12.89,12.92,1324677.0
2025-07-06 16:54:27.136293,12.92,13.04,12.92,13.03,896232.0
2025-07-06 17:54:27.136293,13.03,13.27,13.03,13.23,839951.0
2025-07-06 18:54:27.136293,13.23,13.23,12.93,12.98,1411723.0
2025-07-06 19:54:27.136293,12.98,12.98,12.9,12.97,594396.0
2025-07-06 20:54:27.136293,12.97,12.97,12.07,12.13,1416579.0
2025-07-06 21:54:27.136293,12.13,12.13,11.87,11.88,1151812.0
2025-07-06 22:54:27.136293,11.88,11.88,11.77,11.81,624213.0
2025-07-06 23:54:27.136293,11.81,11.81,11.46,11.52,2152796.0
2025-07-07 00:54:27.136293,11.52,11.93,11.52,11.89,1902608.0
2025-07-07 01:54:27.136293,11.89,11.89,11.53,11.55,896155.0
2025-07-07 02:54:27.136293,11.55,11.55,11.42,11.45,862786.0
2025-07-07 03:54:27.136293,11.45,11.5,11.45,11.47,1784251.0
2025-07-07 04:54:27.136293,11.47,11.85,11.47,11.8,664662.0
2025-07-07 05:54:27.136293,11.8,11.8,11.44,11.46,681457.0
2025-07-07 06:54:27.136293,11.46,11.74,11.46,11.73,868717.0
2025-07-07 07:54:27.136293,11.73,11.76,11.72,11.73,518414.0
2025-07-07 08:54:27.136293,11.73,11.73,11.44,11.5,2039239.0
2025-07-07 09:54:27.136293,11.5,11.66,11.5,11.6,724928.0
2025-07-07 10:54:27.136293,11.6,11.68,11.6,11.64,1833894.0
2025-07-07 11:54:27.136293,11.64,11.64,11.47,11.5,813353.0
2025-07-07 12:54:27.136293,11.5,11.54,11.47,11.52,1228866.0
2025-07-07 13:54:27.136293,11.52,11.52,11.4,11.43,1282910.0
2025-07-07 14:54:27.136293,11.43,11.5,11.4,11.45,1973421.0
2025-07-07 15:54:27.136293,11.45,11.65,11.45,11.6,1732315.0
2025-07-07 16:54:27.136293,11.6,11.99,11.6,11.97,2316743.0
2025-07-07 17:54:27.136293,11.97,11.97,11.61,11.67,1489603.0
2025-07-07 18:54:27.136293,11.67,12.2,11.67,12.16,2625264.0
2025-07-07 19:54:27.136293,12.16,12.16,11.65,11.69,835380.0
2025-07-07 20:54:27.136293,11.69,11.69,11.64,11.65,1658058.0
2025-07-07 21:54:27.136293,11.65,11.81,11.65,11.78,627577.0
2025-07-07 22:54:27.136293,11.78,11.85,11.78,11.85,641076.0
2025-07-07 23:54:27.136293,11.85,11.85,11.7,11.7,2179662.0
2025-07-08 00:54:27.136293,11.7,11.7,11.62,11.65,986089.0
2025-07-08 01:54:27.136293,11.65,11.65,11.48,11.53,1642307.0
2025-07-08 02:54:27.136293,11.53,11.53,11.38,11.39,725306.0
2025-07-08 03:54:27.136293,11.39,11.62,11.39,11.58,1048150.0
2025-07-08 04:54:27.136293,11.58,11.66,11.58,11.66,2086890.0
2025-07-08 05:54:27.136293,11.66,11.66,11.45,11.5,1639316.0
2025-07-08 06:54:27.136293,11.5,11.72,11.5,11.7,803271.0
2025-07-08 07:54:27.136293,11.7,11.81,11.7,11.77,1552623.0
2025-07-08 08:54:27.136293,11.77,11.99,11.77,11.96,2265710.0
2025-07-08 09:54:27.136293,11.96,12.15,11.96,12.11,2213445.0
2025-07-08 10:54:27.136293,12.11,12.11,11.87,11.9,1894869.0
2025-07-08 11:54:27.136293,11.9,11.9,11.73,11.77,771336.0
2025-07-08 12:54:27.136293,11.77,11.96,11.77,11.94,959994.0
2025-07-08 13:54:27.136293,11.94,12.11,11.94,12.08,1297781.0
2025-07-08 14:54:27.136293,12.08,12.11,12.02,12.07,866760.0
2025-07-08 15:54:27.136293,12.07,12.11,12.07,12.1,1868778.0
2025-07-08 16:54:27.136293,12.1,12.45,12.1,12.41,2160095.0
2025-07-08 17:54:27.136293,12.41,12.41,12.2,12.26,2105415.0
2025-07-08 18:54:27.136293,12.26,12.4,12.26,12.39,1318040.0
2025-07-08 19:54:27.136293,12.39,12.39,12.29,12.33,1736322.0
2025-07-08 20:54:27.136293,12.33,12.33,12.27,12.28,1378368.0
2025-07-08 21:54:27.136293,12.28,12.61,12.28,12.54,687368.0
2025-07-08 22:54:27.136293,12.54,12.76,12.54,12.75,1847012.0
2025-07-08 23:54:27.136293,12.75,13.0,12.75,12.95,1460167.0
2025-07-09 00:54:27.136293,12.95,13.34,12.95,13.29,1652665.0
2025-07-09 01:54:27.136293,13.29,13.33,13.25,13.29,947676.0
2025-07-09 02:54:27.136293,13.29,13.5,13.29,13.47,2051783.0
2025-07-09 03:54:27.136293,13.47,13.47,13.33,13.38,788126.0
2025-07-09 04:54:27.136293,13.38,13.49,13.38,13.46,923941.0
2025-07-09 05:54:27.136293,13.46,13.47,13.36,13.42,667524.0
2025-07-09 06:54:27.136293,13.42,13.47,13.39,13.44,819344.0
2025-07-09 07:54:27.136293,13.44,13.64,13.44,13.6,1589292.0
2025-07-09 08:54:27.136293,13.6,13.6,13.35,13.37,1954875.0
2025-07-09 09:54:27.136293,13.37,13.97,13.37,13.93,2323496.0
2025-07-09 10:54:27.136293,13.93,13.93,13.59,13.64,967861.0
2025-07-09 11:54:27.136293,13.64,13.64,13.28,13.31,1233924.0
2025-07-09 12:54:27.136293,13.31,13.62,13.31,13.61,2229778.0
2025-07-09 13:54:27.136293,13.61,13.89,13.61,13.82,1354983.0
2025-07-09 14:54:27.136293,13.82,14.04,13.82,13.99,1558663.0
2025-07-09 15:54:27.136293,13.99,14.19,13.99,14.16,1732508.0
2025-07-09 16:54:27.136293,14.16,14.16,14.11,14.16,1039066.0
2025-07-09 17:54:27.136293,14.16,14.16,13.89,13.9,1634807.0
2025-07-09 18:54:27.136293,13.9,13.95,13.87,13.91,604397.0
2025-07-09 19:54:27.136293,13.91,13.91,13.68,13.72,1526994.0
2025-07-09 20:54:27.136293,13.72,14.03,13.72,13.98,2034846.0
2025-07-09 21:54:27.136293,13.98,13.98,13.88,13.94,1288224.0
2025-07-09 22:54:27.136293,13.94,13.94,13.7,13.7,1170043.0
2025-07-09 23:54:27.136293,13.7,13.7,13.56,13.61,1796793.0
2025-07-10 00:54:27.136293,13.61,13.75,13.61,13.72,778277.0
2025-07-10 01:54:27.136293,13.72,13.72,13.53,13.56,706435.0
2025-07-10 02:54:27.136293,13.56,13.56,13.29,13.33,1872743.0
2025-07-10 03:54:27.136293,13.33,13.46,13.33,13.39,1530073.0
2025-07-10 04:54:27.136293,13.39,13.48,13.39,13.45,1754795.0
2025-07-10 05:54:27.136293,13.45,13.45,13.28,13.31,1944370.0
2025-07-10 06:54:27.136293,13.31,13.31,13.14,13.18,1516764.0
2025-07-10 07:54:27.136293,13.18,13.25,13.18,13.24,1044644.0
2025-07-10 08:54:27.136293,13.24,13.24,12.85,12.85,2260020.0
2025-07-10 09:54:27.136293,12.85,12.85,12.45,12.48,1218443.0
2025-07-10 10:54:27.136293,12.48,12.48,12.28,12.3,1313161.0
2025-07-10 11:54:27.136293,12.3,12.3,12.19,12.24,815313.0
2025-07-10 12:54:27.136293,12.24,12.36,12.24,12.31,1296002.0
2025-07-10 13:54:27.136293,12.31,12.68,12.31,12.67,2055624.0
2025-07-10 14:54:27.136293,12.67,12.92,12.67,12.88,1861664.0
2025-07-10 15:54:27.136293,12.88,12.89,12.83,12.84,1466035.0
2025-07-10 16:54:27.136293,12.84,12.84,12.78,12.83,1496816.0
2025-07-10 17:54:27.136293,12.83,12.83,12.56,12.57,705272.0
2025-07-10 18:54:27.136293,12.57,12.57,12.54,12.56,877100.0
2025-07-10 19:54:27.136293,12.56,12.56,12.46,12.48,963922.0
2025-07-10 20:54:27.136293,12.48,12.6,12.48,12.56,1765922.0
2025-07-10 21:54:27.136293,12.56,12.56,12.31,12.34,643687.0
2025-07-10 22:54:27.136293,12.34,12.48,12.34,12.47,783207.0
2025-07-10 23:54:27.136293,12.47,12.89,12.47,12.86,1335083.0
2025-07-11 00:54:27.136293,12.86,12.89,12.83,12.83,1526556.0
2025-07-11 01:54:27.136293,12.83,13.0,12.83,12.93,2060529.0
2025-07-11 02:54:27.136293,12.93,13.12,12.93,13.11,1014204.0
2025-07-11 03:54:27.136293,13.11,13.11,12.95,13.01,954663.0
2025-07-11 04:54:27.136293,13.01,13.11,13.01,13.07,1410210.0
2025-07-11 05:54:27.136293,13.07,13.11,13.01,13.08,1418314.0
2025-07-11 06:54:27.136293,13.08,13.13,13.08,13.1,742122.0
2025-07-11 07:54:27.136293,13.1,13.1,12.89,12.9,2047817.0
2025-07-11 08:54:27.136293,12.9,12.95,12.88,12.91,676496.0
2025-07-11 09:54:27.136293,12.91,13.1,12.91,13.04,662383.0
2025-07-11 10:54:27.136293,13.04,13.47,13.04,13.42,804321.0
2025-07-11 11:54:27.136293,13.42,13.71,13.42,13.68,893588.0
2025-07-11 12:54:27.136293,13.68,14.34,13.68,14.27,2153689.0
2025-07-11 13:54:27.136293,14.27,14.27,14.03,14.06,1700338.0
2025-07-11 14:54:27.136293,14.06,14.34,14.06,14.3,1492509.0
2025-07-11 15:54:27.136293,14.3,14.42,14.3,14.36,600254.0
2025-07-11 16:54:27.136293,14.36,15.05,14.36,14.99,1278591.0
2025-07-11 17:54:27.136293,14.99,14.99,14.73,14.75,1896091.0
2025-07-11 18:54:27.136293,14.75,14.75,14.49,14.51,2118011.0
2025-07-11 19:54:27.136293,14.51,14.51,14.27,14.34,959208.0
2025-07-11 20:54:27.136293,14.34,14.34,13.66,13.73,2358615.0
2025-07-11 21:54:27.136293,13.73,13.73,13.59,13.59,1318914.0
2025-07-11 22:54:27.136293,13.59,13.59,13.35,13.39,1433085.0
2025-07-11 23:54:27.136293,13.39,13.44,13.39,13.43,1789440.0
2025-07-12 00:54:27.136293,13.43,13.55,13.43,13.53,2084550.0
2025-07-12 01:54:27.136293,13.53,14.05,13.53,14.04,1282275.0
2025-07-12 02:54:27.136293,14.04,14.36,14.04,14.31,1731576.0
2025-07-12 03:54:27.136293,14.31,14.31,14.12,14.15,2083795.0
2025-07-12 04:54:27.136293,14.15,14.15,13.88,13.9,1817121.0
2025-07-12 05:54:27.136293,13.9,14.09,13.9,14.04,1966338.0
2025-07-12 06:54:27.136293,14.04,14.04,13.65,13.67,2491342.0
2025-07-12 07:54:27.136293,13.67,14.18,13.67,14.17,1062911.0
2025-07-12 08:54:27.136293,14.17,14.58,14.17,14.51,902031.0
2025-07-12 09:54:27.136293,14.51,14.51,14.34,14.38,682014.0
2025-07-12 10:54:27.136293,14.38,14.38,13.84,13.89,1684982.0
2025-07-12 11:54:27.136293,13.89,14.34,13.89,14.27,2517322.0
2025-07-12 12:54:27.136293,14.27,14.29,14.2,14.24,763750.0
2025-07-12 13:54:27.136293,14.24,14.67,14.24,14.6,929739.0
2025-07-12 14:54:27.136293,14.6,14.6,14.1,14.14,1698636.0
2025-07-12 15:54:27.136293,14.14,14.14,13.91,13.98,691288.0
2025-07-12 16:54:27.136293,13.98,14.03,13.97,13.98,1795121.0
2025-07-12 17:54:27.136293,13.98,14.06,13.96,14.0,1585398.0
2025-07-12 18:54:27.136293,14.0,14.0,13.85,13.88,1882408.0
2025-07-12 19:54:27.136293,13.88,14.09,13.88,14.06,1400312.0
2025-07-12 20:54:27.136293,14.06,14.06,13.74,13.76,920342.0
2025-07-12 21:54:27.136293,13.76,13.78,13.67,13.73,667133.0
2025-07-12 22:54:27.136293,13.73,13.78,13.73,13.76,1050261.0
2025-07-12 23:54:27.136293,13.76,13.94,13.76,13.91,1634177.0
2025-07-13 00:54:27.136293,13.91,14.16,13.91,14.11,2019653.0
2025-07-13 01:54:27.136293,14.11,14.11,13.74,13.8,1772046.0
2025-07-13 02:54:27.136293,13.8,13.8,13.34,13.38,1286835.0
2025-07-13 03:54:27.136293,13.38,13.78,13.38,13.73,960142.0
2025-07-13 04:54:27.136293,13.73,13.89,13.73,13.83,1879293.0
2025-07-13 05:54:27.136293,13.83,13.83,13.58,13.63,1765666.0
2025-07-13 06:54:27.136293,13.63,14.09,13.63,14.06,1076416.0
2025-07-13 07:54:27.136293,14.06,14.1,14.06,14.09,1520170.0
2025-07-13 08:54:27.136293,14.09,14.5,14.09,14.43,2045045.0
2025-07-13 09:54:27.136293,14.43,14.52,14.41,14.46,906280.0
2025-07-13 10:54:27.136293,14.46,15.13,14.46,15.06,1899048.0
2025-07-13 11:54:27.136293,15.06,15.6,15.06,15.6,1613745.0
2025-07-13 12:54:27.136293,15.6,15.6,15.48,15.52,1119130.0
2025-07-13 13:54:27.136293,15.52,15.91,15.52,15.83,1359265.0
2025-07-13 14:54:27.136293,15.83,16.05,15.83,16.05,2127992.0
2025-07-13 15:54:27.136293,16.05,16.51,16.05,16.49,1199518.0
2025-07-13 16:54:27.136293,16.49,16.49,16.12,16.18,2028852.0
2025-07-13 17:54:27.136293,16.18,16.41,16.18,16.41,1815713.0
2025-07-13 18:54:27.136293,16.41,16.79,16.41,16.77,1121941.0
2025-07-13 19:54:27.136293,16.77,16.77,16.18,16.18,2095131.0
2025-07-13 20:54:27.136293,16.18,16.18,15.8,15.81,1062796.0
2025-07-13 21:54:27.136293,15.81,15.81,15.14,15.17,1335398.0
2025-07-13 22:54:27.136293,15.17,15.17,15.08,15.1,996289.0
2025-07-13 23:54:27.136293,15.1,15.38,15.1,15.32,2129873.0
2025-07-14 00:54:27.136293,15.32,15.86,15.32,15.79,1814573.0
2025-07-14 01:54:27.136293,15.79,15.89,15.79,15.82,630828.0
2025-07-14 02:54:27.136293,15.82,16.37,15.82,16.35,734702.0
2025-07-14 03:54:27.136293,16.35,16.35,15.82,15.9,2266383.0
2025-07-14 04:54:27.136293,15.9,15.9,15.37,15.37,2332883.0
2025-07-14 05:54:27.136293,15.37,15.41,15.35,15.36,644436.0
2025-07-14 06:54:27.136293,15.36,15.56,15.36,15.49,1887425.0
2025-07-14 07:54:27.136293,15.49,15.55,15.44,15.49,1277463.0
2025-07-14 08:54:27.136293,15.49,15.49,14.83,14.86,1621760.0
2025-07-14 09:54:27.136293,14.86,14.89,14.79,14.84,1861194.0
2025-07-14 10:54:27.136293,14.84,14.84,14.41,14.46,1816228.0
2025-07-14 11:54:27.136293,14.46,14.7,14.46,14.66,975740.0
2025-07-14 12:54:27.136293,14.66,14.81,14.66,14.78,1161965.0
2025-07-14 13:54:27.136293,14.78,14.78,14.46,14.51,2276514.0
2025-07-14 14:54:27.136293,14.51,14.51,14.31,14.37,1381381.0
2025-07-14 15:54:27.136293,14.37,14.37,14.07,14.07,1063080.0
2025-07-14 16:54:27.136293,14.07,14.09,14.03,14.06,572173.0
2025-07-14 17:54:27.136293,14.06,14.35,14.06,14.34,2343107.0
2025-07-14 18:54:27.136293,14.34,14.34,14.03,14.06,945833.0
2025-07-14 19:54:27.136293,14.06,14.26,14.06,14.22,897215.0
2025-07-14 20:54:27.136293,14.22,14.22,14.07,14.07,562543.0
2025-07-14 21:54:27.136293,14.07,14.07,13.86,13.86,762845.0
2025-07-14 22:54:27.136293,13.86,13.86,13.78,13.84,1378502.0
2025-07-14 23:54:27.136293,13.84,13.84,13.54,13.56,2278351.0
2025-07-15 00:54:27.136293,13.56,13.56,13.41,13.42,1574226.0
2025-07-15 01:54:27.136293,13.42,13.42,13.08,13.11,1555015.0
2025-07-15 02:54:27.136293,13.11,13.69,13.11,13.63,2174016.0
2025-07-15 03:54:27.136293,13.63,13.72,13.63,13.65,924589.0
2025-07-15 04:54:27.136293,13.65,13.65,13.44,13.47,1265306.0
2025-07-15 05:54:27.136293,13.47,13.6,13.47,13.53,1481816.0
2025-07-15 06:54:27.136293,13.53,13.53,13.46,13.51,1962847.0
2025-07-15 07:54:27.136293,13.51,13.52,13.46,13.46,1508899.0
2025-07-15 08:54:27.136293,13.46,13.64,13.46,13.64,665750.0
2025-07-15 09:54:27.136293,13.64,13.89,13.64,13.85,778187.0
2025-07-15 10:54:27.136293,13.85,13.85,13.68,13.72,1157954.0
2025-07-15 11:54:27.136293,13.72,13.72,13.54,13.57,1802579.0
2025-07-15 12:54:27.136293,13.57,13.57,13.5,13.5,1081561.0
2025-07-15 13:54:27.136293,13.5,13.5,12.85,12.89,2205939.0
2025-07-15 14:54:27.136293,12.89,12.89,12.47,12.51,667582.0
2025-07-15 15:54:27.136293,12.51,12.9,12.51,12.86,1817117.0
2025-07-15 16:54:27.136293,12.86,13.35,12.86,13.29,909846.0
2025-07-15 17:54:27.136293,13.29,13.3,13.23,13.24,1356089.0
2025-07-15 18:54:27.136293,13.24,13.41,13.24,13.4,1272181.0
2025-07-15 19:54:27.136293,13.4,13.51,13.4,13.49,1461114.0
2025-07-15 20:54:27.136293,13.49,14.34,13.49,14.33,2172008.0
2025-07-15 21:54:27.136293,14.33,14.69,14.33,14.67,1820789.0
