timestamp,open,high,low,close,volume
2025-07-15 22:54:27.136293,14.67,14.7,14.59,14.64,1165367.0
2025-07-15 23:54:27.136293,14.64,14.64,14.35,14.37,1135387.0
2025-07-16 00:54:27.136293,14.37,14.37,13.89,13.92,2229714.0
2025-07-16 01:54:27.136293,13.92,14.05,13.92,13.99,1966009.0
2025-07-16 02:54:27.136293,13.99,13.99,13.77,13.79,1570150.0
2025-07-16 03:54:27.136293,13.79,13.79,13.37,13.41,1989220.0
2025-07-16 04:54:27.136293,13.41,13.41,13.22,13.24,841282.0
2025-07-16 05:54:27.136293,13.24,13.24,12.96,12.97,2217250.0
2025-07-16 06:54:27.136293,12.97,13.44,12.97,13.42,724153.0
2025-07-16 07:54:27.136293,13.42,13.71,13.42,13.66,1197453.0
2025-07-16 08:54:27.136293,13.66,13.68,13.65,13.67,973273.0
2025-07-16 09:54:27.136293,13.67,14.14,13.67,14.09,1365467.0
2025-07-16 10:54:27.136293,14.09,14.14,14.05,14.12,1209167.0
2025-07-16 11:54:27.136293,14.12,14.12,13.88,13.89,1429627.0
2025-07-16 12:54:27.136293,13.89,14.33,13.89,14.33,2555348.0
2025-07-16 13:54:27.136293,14.33,14.52,14.33,14.49,609997.0
2025-07-16 14:54:27.136293,14.49,14.49,14.19,14.2,641419.0
2025-07-16 15:54:27.136293,14.2,14.22,14.13,14.16,961336.0
2025-07-16 16:54:27.136293,14.16,14.16,13.92,13.93,2255703.0
2025-07-16 17:54:27.136293,13.93,13.93,13.49,13.55,1780509.0
2025-07-16 18:54:27.136293,13.55,13.87,13.55,13.82,1113587.0
2025-07-16 19:54:27.136293,13.82,14.43,13.82,14.36,1499612.0
2025-07-16 20:54:27.136293,14.36,14.36,13.93,13.97,929217.0
2025-07-16 21:54:27.136293,13.97,14.18,13.97,14.14,1842595.0
2025-07-16 22:54:27.136293,14.14,14.14,13.94,13.97,1068953.0
2025-07-16 23:54:27.136293,13.97,13.97,13.83,13.84,638271.0
2025-07-17 00:54:27.136293,13.84,13.84,13.67,13.69,2162764.0
2025-07-17 01:54:27.136293,13.69,13.69,13.45,13.47,1594929.0
2025-07-17 02:54:27.136293,13.47,13.5,13.46,13.49,1466660.0
2025-07-17 03:54:27.136293,13.49,13.49,13.26,13.28,2303057.0
2025-07-17 04:54:27.136293,13.28,13.43,13.28,13.37,1440010.0
2025-07-17 05:54:27.136293,13.37,13.41,13.35,13.37,1093375.0
2025-07-17 06:54:27.136293,13.37,13.37,13.28,13.31,1364881.0
2025-07-17 07:54:27.136293,13.31,13.31,13.02,13.09,2184756.0
2025-07-17 08:54:27.136293,13.09,13.09,12.91,12.95,1995829.0
2025-07-17 09:54:27.136293,12.95,13.16,12.95,13.16,797695.0
2025-07-17 10:54:27.136293,13.16,13.35,13.16,13.3,2015172.0
2025-07-17 11:54:27.136293,13.3,13.3,13.04,13.05,1415790.0
2025-07-17 12:54:27.136293,13.05,13.16,13.05,13.09,1848630.0
2025-07-17 13:54:27.136293,13.09,13.34,13.09,13.3,1077412.0
2025-07-17 14:54:27.136293,13.3,13.3,12.82,12.87,1429607.0
2025-07-17 15:54:27.136293,12.87,13.06,12.87,13.02,1528007.0
2025-07-17 16:54:27.136293,13.02,13.02,12.8,12.86,1247492.0
2025-07-17 17:54:27.136293,12.86,13.08,12.86,13.02,1529277.0
2025-07-17 18:54:27.136293,13.02,13.02,12.83,12.84,758495.0
2025-07-17 19:54:27.136293,12.84,12.84,12.36,12.39,2391455.0
2025-07-17 20:54:27.136293,12.39,12.39,11.99,12.0,2400563.0
2025-07-17 21:54:27.136293,12.0,12.05,11.99,12.02,1468610.0
2025-07-17 22:54:27.136293,12.02,12.15,12.02,12.1,1291013.0
2025-07-17 23:54:27.136293,12.1,12.1,11.85,11.89,1801044.0
2025-07-18 00:54:27.136293,11.89,12.06,11.89,12.05,1181551.0
2025-07-18 01:54:27.136293,12.05,12.05,11.65,11.67,1078625.0
2025-07-18 02:54:27.136293,11.67,11.72,11.66,11.66,2001937.0
2025-07-18 03:54:27.136293,11.66,11.66,11.35,11.39,1160022.0
2025-07-18 04:54:27.136293,11.39,11.39,11.22,11.26,1960744.0
2025-07-18 05:54:27.136293,11.26,11.32,11.26,11.28,1663162.0
2025-07-18 06:54:27.136293,11.28,11.28,11.06,11.1,1915104.0
2025-07-18 07:54:27.136293,11.1,11.1,10.99,11.02,674693.0
2025-07-18 08:54:27.136293,11.02,11.29,11.02,11.26,1347138.0
2025-07-18 09:54:27.136293,11.26,11.26,11.14,11.14,1130034.0
2025-07-18 10:54:27.136293,11.14,11.33,11.14,11.33,2244615.0
2025-07-18 11:54:27.136293,11.33,11.33,11.02,11.07,1572695.0
2025-07-18 12:54:27.136293,11.07,11.21,11.07,11.19,1384668.0
2025-07-18 13:54:27.136293,11.19,11.56,11.19,11.52,741744.0
2025-07-18 14:54:27.136293,11.52,11.52,10.93,10.95,1408219.0
2025-07-18 15:54:27.136293,10.95,10.95,10.76,10.77,1975534.0
2025-07-18 16:54:27.136293,10.77,10.95,10.77,10.9,2075289.0
2025-07-18 17:54:27.136293,10.9,10.9,10.83,10.86,872441.0
2025-07-18 18:54:27.136293,10.86,10.97,10.86,10.94,1510641.0
2025-07-18 19:54:27.136293,10.94,10.94,10.77,10.81,766540.0
2025-07-18 20:54:27.136293,10.81,10.87,10.8,10.83,1195202.0
2025-07-18 21:54:27.136293,10.83,10.83,10.76,10.79,626163.0
2025-07-18 22:54:27.136293,10.79,11.08,10.79,11.05,1938874.0
2025-07-18 23:54:27.136293,11.05,11.15,11.05,11.1,1397210.0
2025-07-19 00:54:27.136293,11.1,11.21,11.1,11.18,1776320.0
2025-07-19 01:54:27.136293,11.18,11.18,11.06,11.09,1002186.0
2025-07-19 02:54:27.136293,11.09,11.09,10.94,10.98,637885.0
2025-07-19 03:54:27.136293,10.98,10.98,10.87,10.88,543213.0
2025-07-19 04:54:27.136293,10.88,11.0,10.88,10.97,986835.0
2025-07-19 05:54:27.136293,10.97,10.97,10.88,10.88,1906285.0
2025-07-19 06:54:27.136293,10.88,10.94,10.88,10.94,1705453.0
2025-07-19 07:54:27.136293,10.94,11.42,10.94,11.4,1472610.0
2025-07-19 08:54:27.136293,11.4,11.61,11.4,11.6,1139398.0
2025-07-19 09:54:27.136293,11.6,11.6,11.47,11.52,1225347.0
2025-07-19 10:54:27.136293,11.52,11.85,11.52,11.8,2414300.0
2025-07-19 11:54:27.136293,11.8,11.8,11.66,11.7,1341608.0
2025-07-19 12:54:27.136293,11.7,11.7,11.19,11.23,2189537.0
2025-07-19 13:54:27.136293,11.23,11.23,10.99,11.0,1885635.0
2025-07-19 14:54:27.136293,11.0,11.0,10.54,10.59,2255401.0
2025-07-19 15:54:27.136293,10.59,10.59,10.48,10.51,1013481.0
2025-07-19 16:54:27.136293,10.51,10.52,10.48,10.52,1471862.0
2025-07-19 17:54:27.136293,10.52,10.87,10.52,10.87,2584307.0
2025-07-19 18:54:27.136293,10.87,10.97,10.87,10.94,1264258.0
2025-07-19 19:54:27.136293,10.94,10.94,10.87,10.89,1100855.0
2025-07-19 20:54:27.136293,10.89,11.08,10.89,11.07,1311389.0
2025-07-19 21:54:27.136293,11.07,11.07,10.54,10.59,1179711.0
2025-07-19 22:54:27.136293,10.59,10.67,10.59,10.63,1906000.0
2025-07-19 23:54:27.136293,10.63,10.81,10.63,10.8,1629216.0
2025-07-20 00:54:27.136293,10.8,10.8,10.47,10.48,1914461.0
2025-07-20 01:54:27.136293,10.48,10.76,10.48,10.72,1802752.0
2025-07-20 02:54:27.136293,10.72,10.81,10.72,10.79,852809.0
2025-07-20 03:54:27.136293,10.79,10.79,10.69,10.7,1139182.0
2025-07-20 04:54:27.136293,10.7,10.84,10.7,10.84,1434779.0
2025-07-20 05:54:27.136293,10.84,11.34,10.84,11.33,759014.0
2025-07-20 06:54:27.136293,11.33,11.39,11.33,11.37,548111.0
2025-07-20 07:54:27.136293,11.37,11.43,11.37,11.43,1300502.0
2025-07-20 08:54:27.136293,11.43,11.43,11.29,11.32,1521044.0
2025-07-20 09:54:27.136293,11.32,11.32,11.1,11.13,2276489.0
2025-07-20 10:54:27.136293,11.13,11.34,11.13,11.31,1128185.0
2025-07-20 11:54:27.136293,11.31,11.31,11.08,11.12,1501907.0
2025-07-20 12:54:27.136293,11.12,11.19,11.12,11.13,532734.0
2025-07-20 13:54:27.136293,11.13,11.13,10.98,11.03,745591.0
2025-07-20 14:54:27.136293,11.03,11.15,11.03,11.13,1029582.0
2025-07-20 15:54:27.136293,11.13,11.25,11.13,11.21,1089862.0
2025-07-20 16:54:27.136293,11.21,11.46,11.21,11.44,1146288.0
2025-07-20 17:54:27.136293,11.44,11.44,11.27,11.32,1952147.0
2025-07-20 18:54:27.136293,11.32,11.32,11.21,11.26,1766140.0
2025-07-20 19:54:27.136293,11.26,11.26,11.01,11.04,1312400.0
2025-07-20 20:54:27.136293,11.04,11.04,10.94,10.94,917726.0
2025-07-20 21:54:27.136293,10.94,11.03,10.94,11.02,1742449.0
2025-07-20 22:54:27.136293,11.02,11.21,11.02,11.19,2228585.0
2025-07-20 23:54:27.136293,11.19,11.19,10.94,10.98,2354858.0
2025-07-21 00:54:27.136293,10.98,11.2,10.98,11.17,719643.0
2025-07-21 01:54:27.136293,11.17,11.49,11.17,11.47,1008354.0
2025-07-21 02:54:27.136293,11.47,11.57,11.47,11.57,1808917.0
2025-07-21 03:54:27.136293,11.57,12.03,11.57,12.0,2359659.0
2025-07-21 04:54:27.136293,12.0,12.0,11.79,11.81,1746340.0
2025-07-21 05:54:27.136293,11.81,11.81,11.5,11.52,2344915.0
2025-07-21 06:54:27.136293,11.52,11.52,11.08,11.11,2489728.0
2025-07-21 07:54:27.136293,11.11,11.48,11.11,11.44,936002.0
2025-07-21 08:54:27.136293,11.44,11.59,11.44,11.59,1323710.0
2025-07-21 09:54:27.136293,11.59,11.59,11.52,11.57,1310153.0
2025-07-21 10:54:27.136293,11.57,11.65,11.57,11.64,1602973.0
2025-07-21 11:54:27.136293,11.64,11.64,11.36,11.37,2097244.0
2025-07-21 12:54:27.136293,11.37,11.96,11.37,11.93,1710141.0
2025-07-21 13:54:27.136293,11.93,11.96,11.93,11.96,1197227.0
2025-07-21 14:54:27.136293,11.96,11.99,11.96,11.98,1802119.0
2025-07-21 15:54:27.136293,11.98,12.21,11.98,12.15,2037099.0
2025-07-21 16:54:27.136293,12.15,12.29,12.15,12.27,870969.0
2025-07-21 17:54:27.136293,12.27,12.38,12.26,12.32,1635884.0
2025-07-21 18:54:27.136293,12.32,12.32,12.09,12.13,1031006.0
2025-07-21 19:54:27.136293,12.13,12.27,12.13,12.24,666336.0
2025-07-21 20:54:27.136293,12.24,12.74,12.24,12.7,1079687.0
2025-07-21 21:54:27.136293,12.7,13.09,12.7,13.04,2428471.0
2025-07-21 22:54:27.136293,13.04,13.52,13.04,13.45,2589744.0
2025-07-21 23:54:27.136293,13.45,13.45,13.3,13.31,1341282.0
2025-07-22 00:54:27.136293,13.31,13.31,13.03,13.05,1752119.0
2025-07-22 01:54:27.136293,13.05,13.06,13.0,13.01,1383458.0
2025-07-22 02:54:27.136293,13.01,13.08,12.99,13.03,523174.0
2025-07-22 03:54:27.136293,13.03,13.31,13.03,13.31,2299933.0
2025-07-22 04:54:27.136293,13.31,13.31,12.82,12.86,1116378.0
2025-07-22 05:54:27.136293,12.86,13.27,12.86,13.25,2078240.0
2025-07-22 06:54:27.136293,13.25,13.25,13.18,13.2,561792.0
2025-07-22 07:54:27.136293,13.2,13.2,13.05,13.09,736701.0
2025-07-22 08:54:27.136293,13.09,13.09,12.8,12.82,2262761.0
2025-07-22 09:54:27.136293,12.82,12.82,12.39,12.4,2187520.0
2025-07-22 10:54:27.136293,12.4,12.62,12.4,12.6,1897238.0
2025-07-22 11:54:27.136293,12.6,12.67,12.55,12.61,1383375.0
2025-07-22 12:54:27.136293,12.61,12.61,12.24,12.29,1104156.0
2025-07-22 13:54:27.136293,12.29,12.29,11.94,11.97,1872193.0
2025-07-22 14:54:27.136293,11.97,11.97,11.87,11.88,2006803.0
2025-07-22 15:54:27.136293,11.88,12.28,11.88,12.28,1107250.0
2025-07-22 16:54:27.136293,12.28,12.28,12.21,12.21,803848.0
2025-07-22 17:54:27.136293,12.21,12.21,11.83,11.84,2508221.0
2025-07-22 18:54:27.136293,11.84,11.84,11.76,11.78,1440084.0
2025-07-22 19:54:27.136293,11.78,11.78,11.67,11.72,975915.0
2025-07-22 20:54:27.136293,11.72,11.72,11.03,11.08,2958884.0
2025-07-22 21:54:27.136293,11.08,11.12,11.04,11.07,1692011.0
2025-07-22 22:54:27.136293,11.07,11.07,10.99,11.01,845921.0
2025-07-22 23:54:27.136293,11.01,11.2,11.01,11.17,1134180.0
2025-07-23 00:54:27.136293,11.17,11.63,11.17,11.58,829846.0
2025-07-23 01:54:27.136293,11.58,11.84,11.58,11.83,1541713.0
2025-07-23 02:54:27.136293,11.83,11.83,11.72,11.77,1851784.0
2025-07-23 03:54:27.136293,11.77,11.77,11.46,11.5,2026890.0
2025-07-23 04:54:27.136293,11.5,12.13,11.5,12.09,2743387.0
2025-07-23 05:54:27.136293,12.09,12.14,12.09,12.11,1148801.0
2025-07-23 06:54:27.136293,12.11,12.11,12.1,12.11,1649220.0
2025-07-23 07:54:27.136293,12.11,12.11,12.07,12.1,1292871.0
2025-07-23 08:54:27.136293,12.1,12.15,12.08,12.14,870507.0
2025-07-23 09:54:27.136293,12.14,12.14,12.09,12.11,872005.0
2025-07-23 10:54:27.136293,12.11,12.11,11.92,11.96,2178614.0
2025-07-23 11:54:27.136293,11.96,11.96,11.79,11.83,1793083.0
2025-07-23 12:54:27.136293,11.83,11.87,11.79,11.82,962946.0
2025-07-23 13:54:27.136293,11.82,11.82,11.65,11.69,1916871.0
2025-07-23 14:54:27.136293,11.69,11.69,11.5,11.52,2121643.0
2025-07-23 15:54:27.136293,11.52,11.59,11.48,11.54,1662033.0
2025-07-23 16:54:27.136293,11.54,11.54,11.44,11.48,1571340.0
2025-07-23 17:54:27.136293,11.48,11.83,11.48,11.82,2030440.0
2025-07-23 18:54:27.136293,11.82,11.82,11.15,11.19,2108568.0
2025-07-23 19:54:27.136293,11.19,11.49,11.19,11.43,1091684.0
2025-07-23 20:54:27.136293,11.43,11.75,11.43,11.71,1959179.0
2025-07-23 21:54:27.136293,11.71,11.71,11.22,11.23,1801126.0
2025-07-23 22:54:27.136293,11.23,11.23,11.12,11.15,2034671.0
2025-07-23 23:54:27.136293,11.15,11.15,11.02,11.06,1692500.0
2025-07-24 00:54:27.136293,11.06,11.06,10.7,10.75,1980169.0
2025-07-24 01:54:27.136293,10.75,10.75,10.53,10.58,1055367.0
2025-07-24 02:54:27.136293,10.58,10.58,10.33,10.34,1246978.0
2025-07-24 03:54:27.136293,10.34,10.71,10.34,10.7,2405253.0
2025-07-24 04:54:27.136293,10.7,10.93,10.7,10.89,1590619.0
2025-07-24 05:54:27.136293,10.89,11.22,10.89,11.17,1340000.0
2025-07-24 06:54:27.136293,11.17,11.33,11.17,11.33,1828180.0
2025-07-24 07:54:27.136293,11.33,11.33,11.07,11.07,2160750.0
2025-07-24 08:54:27.136293,11.07,11.07,10.91,10.95,2166314.0
2025-07-24 09:54:27.136293,10.95,11.08,10.95,11.05,1705065.0
2025-07-24 10:54:27.136293,11.05,11.05,10.75,10.78,2433213.0
2025-07-24 11:54:27.136293,10.78,10.93,10.78,10.93,1797845.0
2025-07-24 12:54:27.136293,10.93,10.93,10.86,10.87,1786949.0
2025-07-24 13:54:27.136293,10.87,10.87,10.77,10.79,752032.0
2025-07-24 14:54:27.136293,10.79,10.98,10.79,10.94,1098828.0
2025-07-24 15:54:27.136293,10.94,11.05,10.94,11.03,1638366.0
2025-07-24 16:54:27.136293,11.03,11.03,10.93,10.95,1545660.0
2025-07-24 17:54:27.136293,10.95,11.23,10.95,11.2,2284217.0
2025-07-24 18:54:27.136293,11.2,11.2,10.92,10.95,704547.0
2025-07-24 19:54:27.136293,10.95,11.11,10.95,11.08,1075302.0
2025-07-24 20:54:27.136293,11.08,11.23,11.08,11.21,1116517.0
2025-07-24 21:54:27.136293,11.21,11.21,11.12,11.14,641838.0
2025-07-24 22:54:27.136293,11.14,11.25,11.14,11.21,1220247.0
2025-07-24 23:54:27.136293,11.21,11.21,10.9,10.92,733208.0
2025-07-25 00:54:27.136293,10.92,11.14,10.92,11.12,1727906.0
2025-07-25 01:54:27.136293,11.12,11.12,11.04,11.08,830765.0
2025-07-25 02:54:27.136293,11.08,11.08,10.92,10.96,722491.0
2025-07-25 03:54:27.136293,10.96,11.2,10.96,11.18,1384872.0
2025-07-25 04:54:27.136293,11.18,11.18,11.02,11.02,1462594.0
2025-07-25 05:54:27.136293,11.02,11.02,10.65,10.71,861057.0
2025-07-25 06:54:27.136293,10.71,10.71,10.33,10.37,2047089.0
2025-07-25 07:54:27.136293,10.37,10.51,10.37,10.49,1225350.0
2025-07-25 08:54:27.136293,10.49,10.49,10.21,10.22,1542606.0
2025-07-25 09:54:27.136293,10.22,10.59,10.22,10.57,2000912.0
2025-07-25 10:54:27.136293,10.57,10.57,10.1,10.13,874015.0
2025-07-25 11:54:27.136293,10.13,10.47,10.13,10.47,1263365.0
2025-07-25 12:54:27.136293,10.47,10.51,10.47,10.51,1490674.0
2025-07-25 13:54:27.136293,10.51,10.52,10.47,10.49,534750.0
2025-07-25 14:54:27.136293,10.49,10.49,10.35,10.37,1684805.0
2025-07-25 15:54:27.136293,10.37,10.48,10.37,10.45,1043028.0
2025-07-25 16:54:27.136293,10.45,10.45,10.4,10.43,1819631.0
2025-07-25 17:54:27.136293,10.43,10.71,10.43,10.66,890973.0
2025-07-25 18:54:27.136293,10.66,10.73,10.64,10.68,1859027.0
2025-07-25 19:54:27.136293,10.68,10.72,10.68,10.71,1592234.0
2025-07-25 20:54:27.136293,10.71,10.71,10.6,10.63,563211.0
2025-07-25 21:54:27.136293,10.63,10.64,10.6,10.61,1193469.0
